1512061205438,895.834,503.875,10.5183
1512061205511,876.387,489.522,13.2224
1512061205545,869.22,500.585,7.69421
1512061205647,840.954,506.335,8.85357
1512061205784,821.441,517.495,8.23224
1512061205850,806.03,519.064,7.7721
1512061205920,792.96,529.554,5.94202
1512061205954,790.018,544.202,3.39998
1512061205986,793.467,529.854,11.2417
1512061206047,806.211,530.388,7.69237
1512061206115,809.056,538.33,5.68815
1512061206243,719.606,543.478,7.15697
1512061206352,458.026,476.151,21.0573
1512061206383,431.684,456.319,19.0966
1512061206436,291.83,458.281,21.9654
1512061206511,206.264,456.975,20.3455
1512061206542,204.413,455.442,18.2182
1512061206586,335.063,498.255,5.10226
1512061206650,263.677,494.494,15.7622
1512061206746,376.144,520.084,5.90682
1512061206809,380.226,524.414,5.3584
1512061206851,439.512,547.741,8.21292
1512061206915,508.778,588.161,14.2474
1512061206948,482.582,573.242,6.55085
1512061207042,497.665,564.059,6.32759
1512061207086,519.905,554.729,6.17335
1512061207137,523.919,551.702,5.7282
1512061207212,520.929,537.356,4.9527
1512061207247,523.557,537.21,5.97334
1512061207309,513.896,522.412,4.11563
1512061207342,529.669,523.11,4.53919
1512061207386,514.369,512.367,4.96361
1512061207441,498.651,502.199,3.7487
1512061207483,529.911,514.6,7.57463
1512061207546,687.562,586.421,24.3531
1512061207611,858.188,668.639,38.6153
1512061207643,953.956,726.602,37.8924
1512061207707,1046.3,786.703,42.2018
1512061207738,1093.8,819.455,71.6357
1512061207788,998.258,767.389,37.7359
1512061207840,920.256,717.257,12.8906
1512061207915,817.812,647.325,9.58753
1512061207937,789.828,636.774,11.6279
1512061208005,749.731,628.909,17.4574
1512061208034,707.159,600.274,10.5973
1512061208106,683.864,575.592,4.31245
1512061208139,642.633,552.517,4.32899
1512061208205,615.444,537.625,5.12962
1512061208236,610.516,532.219,5.50533
1512061208309,620.175,532.802,4.82609
1512061208341,608.488,527.805,5.13038
1512061208405,618.89,536.363,6.2284
1512061208438,600.094,529.465,5.42144
1512061208512,585.742,527.983,4.38361
1512061208537,581.253,525.462,3.29745
1512061208607,557.292,513.396,3.17023
1512061208640,568.191,515.795,3.74085
1512061208705,563.738,511.722,3.8372
1512061208739,558.4,509.321,2.7428
1512061208804,549.471,501.596,2.95253
1512061208843,555.175,502.506,2.83605
1512061208907,577.279,511.391,2.28196
1512061208941,572.729,507.822,2.25725
1512061209005,549.806,501.221,3.90701
1512061209036,549.046,502.298,2.09316
1512061209107,550.03,508.447,1.67508
1512061209139,540.327,507.302,1.75469
1512061209203,562.162,516.119,2.36349
1512061209248,458.069,581.6,31.0466
1512061209304,617.067,593.518,13.2883
1512061209337,581.686,572.623,2.05405
1512061209407,556.258,549.211,2.21613
1512061209438,542.856,537.714,2.73889
1512061209503,542.436,533.299,4.93088
1512061209536,552.063,536.896,6.21054
1512061209599,607.936,564.795,11.4018
1512061209671,847.317,705.351,48.448
1512061209705,1014.26,769.572,64.108
1512061209737,1096.69,806.733,61.4091
1512061209809,1176.75,842.983,55.5364
1512061209833,1234.02,859.906,61.1609
1512061209906,1270.67,862.931,64.8955
1512061209937,1308.49,874.381,74.7602
1512061210003,1338.65,883.717,81.8358
1512061210033,1347.36,868.392,73.2125
1512061210107,1337.67,832.274,70.0272
1512061210172,1209.16,780.548,50.5016
1512061210205,1029.32,744.452,32.2076
1512061210239,888.094,700.854,19.3363
1512061210303,762.675,668.73,18.4352
1512061210344,696.869,638.931,15.9403
1512061210434,585.827,570.059,2.11164
1512061210537,537.763,525.078,2.42656
1512061210603,502.048,508.726,2.45198
1512061210643,501.805,509.356,1.35782
1512061210731,555.258,523.206,4.46486
1512061210793,503.238,499.719,3.09027
1512061210838,488.451,496.375,2.41369
1512061210903,487.066,502.216,1.03259
1512061210937,475.167,499.378,1.88665
1512061211034,478,501.957,1.55659
1512061211096,464.694,494.29,2.42543
1512061211169,444.472,484.113,2.15468
1512061211203,453.532,491.639,1.73952
1512061211236,454.312,497.668,1.86293
1512061211298,482.75,504.642,1.52195
1512061211361,477.057,498.331,2.74943
1512061211391,475.791,499.675,1.62215
1512061211435,472.549,503.007,1.60489
1512061211499,478.997,507.47,1.48383
1512061211560,464.675,500.323,1.28011
1512061211592,483.24,508.026,1.24726
1512061211636,481.203,506.822,1.25344
1512061211699,469.562,500.176,2.05106
1512061211731,462.005,493.656,2.50575
1512061211793,459.942,495.195,1.53362
1512061211838,465.67,498.264,1.29134
1512061211903,481.453,504.256,1.77873
1512061211934,479.749,498.64,2.19593
1512061212040,505.658,507.956,1.57066
1512061212134,507.88,501.286,4.32833
1512061212196,518.706,504.978,1.63873
1512061212239,515.508,505.474,2.0095
1512061212344,554.206,530.909,10.9519
1512061212397,575.264,541.448,10.1771
1512061212438,589.338,552.823,10.9163
1512061212536,608.159,557.15,10.0295
1512061212599,613.412,567.419,15.3929
1512061212661,601.969,566.655,11.3033
1512061212692,617.638,566.176,14.161
1512061212738,607.725,555.491,1.54729
1512061212803,619.785,550.221,1.66009
1512061212834,633.353,548.926,1.04818
1512061212897,639.181,545.382,1.49906
1512061212974,673.546,551.894,2.0311
1512061213032,676.935,554.357,3.00382
1512061213094,703.924,563.202,3.39632
1512061213138,696.574,562.709,3.24612
1512061213235,682.895,558.783,2.76364
1512061213296,729.937,565.655,3.0964
1512061213361,721.799,564.711,2.21649
1512061213393,721.243,566.09,2.44549
1512061213456,710.483,563.471,1.78208
1512061213531,684.504,561.786,8.60956
1512061213596,685.336,561.017,8.11974
1512061213672,677.709,557.847,13.5943
1512061213693,715.347,570.947,11.1568
1512061213770,744.57,580.684,13.778
1512061213835,716.118,559.525,12.5907
1512061213896,704.179,559.958,10.1678
1512061213960,668.058,542.727,5.25544
1512061213991,659.519,538.394,12.3566
1512061214036,650.102,533.682,10.6398
1512061214098,637.334,528.479,3.91534
1512061214161,621.699,532.692,1.33816
1512061214193,633.353,531.53,3.44575
1512061214236,627.063,534.727,7.55069
1512061214290,665.262,546.366,1.85349
1512061214362,694.768,554.795,2.00052
1512061214395,711.337,558.434,1.78686
1512061214491,751.214,563.538,3.14216
1512061214536,747.032,567.967,3.5831
1512061214592,741.88,570.815,3.33931
1512061214654,744.172,571.733,2.46538
1512061214693,699.216,562.791,3.28225
1512061214758,708.43,558.638,2.78598
1512061214790,731.26,562.569,1.61605
1512061214856,708.723,559.654,2.07153
1512061214895,683.008,554.969,1.23714
1512061214970,667.297,545.072,1.83484
1512061214992,657.895,543.725,1.69685
1512061215087,635.239,529.536,1.7999
1512061215160,633.413,529.469,1.16423
1512061215191,629.163,526.556,1.16281
1512061215254,631.073,527.934,1.14382
1512061215288,668.297,535.03,3.73694
1512061215385,651.138,531.854,3.37332
1512061215457,589.65,536.652,4.76098
1512061215489,605.475,567.852,3.2729
1512061215588,611.039,588.431,2.05042
1512061215658,627.496,597.48,1.97423
1512061215689,593.347,574.998,5.12975
1512061215789,605.081,590.938,2.14442
1512061215855,600.015,592.875,2.84989
1512061215888,600.415,594.962,1.94237
1512061215991,584.084,591.977,3.87765
1512061216055,612.549,622.006,2.91638
1512061216151,668.76,629.207,5.52144
1512061216191,684.939,639.731,4.75482
1512061216254,714.413,606.918,3.14386
1512061216289,714.561,611.721,3.48188
1512061216382,693.458,612.542,2.82294
1512061216456,637.888,599.707,2.63837
1512061216489,611.478,581.987,4.68495
1512061216585,592.624,577.117,4.64019
1512061216648,583.899,587.38,2.63106
1512061216689,572.786,531.445,4.49332
1512061216785,567.707,565.734,2.5613
1512061216846,567.611,568.661,4.08352
1512061216889,542.897,514.905,4.13161
1512061216954,550.973,545.862,2.51976
1512061216990,552.92,553.785,3.91341
1512061217052,581.886,577.682,2.26561
1512061217089,593.34,584.275,2.00209
1512061217143,595.397,587.028,6.52492
1512061217189,591.625,607.06,2.95962
1512061217260,592.448,608.254,7.92528
1512061217293,573.774,629.346,13.4444
1512061217331,581.085,628.79,8.25856
1512061217387,577.592,621.479,10.6729
1512061217442,584.53,628.996,2.61791
1512061217486,568.95,618.612,2.51792
1512061217546,556.385,600.104,2.45073
1512061217613,563.526,596.396,0.896366
1512061217654,552.061,583.95,2.945
1512061217720,551.331,567.659,4.29387
1512061217781,549.335,560.578,3.49961
1512061217847,553.424,561.743,4.62047
1512061217920,558.417,573.789,1.89712
1512061217956,567.004,576.197,2.06838
1512061217985,564.853,574.5,3.62187
1512061218050,584.156,590.121,5.1936
1512061218091,596.458,593.138,2.85297
1512061218144,601.668,596.512,3.03615
1512061218188,587.9,588.482,4.46631
1512061218283,591.482,599.668,1.6688
1512061218347,603.475,611.347,2.34374
1512061218389,599.849,620.802,4.71061
1512061218433,602.093,618.418,1.54722
1512061218487,588.62,614.234,5.40172
1512061218590,607.227,644.94,6.50201
1512061218654,620.218,636.682,5.51194
1512061218687,636.753,638.28,5.67628
1512061218785,617.705,630.998,2.89349
1512061218846,614.291,621.796,1.94471
1512061218920,590.049,603.894,2.76836
1512061218953,601.312,609.307,1.96218
1512061218984,598.829,609.665,2.0303
1512061219046,597.119,616.298,1.83138
1512061219121,602.958,618.155,1.53867
1512061219186,599.809,622.064,4.24712
1512061219253,577.454,600.543,6.15718
1512061219284,588.653,610.107,3.85583
1512061219348,600.905,616.156,1.96672
1512061219465,593.506,603.477,2.70081
1512061219486,610.028,603.972,2.27925
1512061219582,622.872,603.091,2.20694
1512061219645,663.588,597.432,1.55911
1512061219721,692.507,594.565,1.37371
1512061219754,732.032,572.241,2.25305
1512061219785,751.89,576.547,1.3745
1512061219848,828.509,554.877,4.88838
1512061219945,868.822,553.514,3.91129
1512061219988,894.221,567.466,5.22418
1512061220052,909.585,572.253,4.55594
1512061220151,983.958,541.126,6.73055
1512061220211,949.459,563.891,4.74883
1512061220242,985.061,542.76,6.68285
1512061220286,967.319,565.302,4.69531
1512061220382,991.837,634.579,6.64559
1512061220444,1014.82,641.198,6.42454
1512061220520,961.804,600.533,4.22488
1512061220551,967.866,575.974,5.18616
1512061220612,986.091,583.706,6.09781
1512061220644,1025.12,576.032,9.22457
1512061220688,1038.47,585.678,7.1864
1512061220739,1055.25,611.736,7.92403
1512061220783,1021.51,595.689,4.80098
1512061220846,958.782,604.404,4.2955
1512061220909,934.977,620.091,5.99484
1512061220942,976.706,616.93,7.68611
1512061221041,940.782,623.695,5.42781
1512061221083,963.657,620.817,5.61541
1512061221145,830.531,555.409,19.1306
1512061221208,793.897,335.102,38.3489
1512061221240,744.251,228.307,36.6593
1512061221304,848.648,221.914,40.1905
1512061221336,929.462,291.078,33.5343
1512061221413,1063.73,336.715,40.3231
1512061221441,1098.91,370.773,37.4698
1512061221506,1108.3,435.195,33.6007
1512061221537,1170.77,466.878,37.059
1512061221609,1207.27,507.004,18.65
1512061221641,1216.4,502.309,36.1342
1512061221707,1225.97,490.367,37.0194
1512061221748,1296.55,447.727,36.419
1512061221801,1313.24,455.725,37.2383
1512061221841,1257.79,496.646,33.275
1512061221906,1325.92,536.369,37.5101
1512061221940,1361.1,590.07,28.1291
1512061222006,1390.45,466.993,45.2037
1512061222038,1405.37,401.438,43.5162
1512061222109,1418.71,436.056,37.0573
1512061222141,1425.17,512.551,48.6713
1512061222205,1430.33,539.123,55.0508
1512061222238,1433.01,576.342,34.5323
1512061222308,1180.86,618.288,4.85201
1512061222340,1088.16,637.328,5.26748
1512061222404,1025.37,651.306,6.25474
1512061222438,962.024,648.766,3.74981
1512061222512,913.544,645.406,4.55159
1512061222537,888.348,658.676,5.2135
1512061222599,861.922,655.079,3.85162
1512061222703,868.078,636.409,4.31581
1512061222737,895.376,618.742,5.2065
1512061222781,898.048,593.244,3.67264
1512061222832,901.094,581.263,3.57221
1512061222937,428.268,276.26,87.7983
1512061223003,424.931,558.188,43.4812
1512061223037,751.177,365.223,19.1756
1512061223108,896.608,446.01,9.34837
1512061223131,944.744,482.688,8.42738
1512061223205,905.658,538.387,4.18695
1512061223239,909.829,549.235,4.34554
1512061223304,898.428,570.263,4.24811
1512061223337,909.898,565.277,4.02066
1512061223434,792.984,628.401,4.54838
1512061223495,722.909,663.787,3.55152
1512061223538,650.962,669.988,6.59907
1512061223608,666.674,670.937,3.5986
1512061223639,704.963,655.683,3.34193
1512061223704,667.816,658.186,7.19699
1512061223736,709.662,631.686,4.09684
1512061223838,727.155,617.415,3.19443
1512061223905,719.33,584.347,4.38475
1512061223937,775.426,564.942,3.71242
1512061224002,765.991,589.363,3.91013
1512061224042,755.539,602.977,3.68693
1512061224137,743.105,614.311,4.2467
1512061224201,745.599,624.922,4.06582
1512061224232,796.639,617.23,4.45387
1512061224307,816.442,609.688,3.96143
1512061224337,811.094,602.622,3.94378
1512061224381,831.581,581.193,3.75181
1512061224437,815.162,597.322,4.3524
1512061224531,875.34,576.177,4.77831
1512061224606,789.379,599.057,2.32811
1512061224637,804.912,578.213,3.34723
1512061224735,833.29,572.683,4.00512
1512061224796,919.023,579.166,7.70764
1512061224860,837.812,602.288,3.0905
1512061224893,784.088,628.516,4.26948
1512061224936,760.605,637.982,4.73781
1512061225001,735.892,643.305,2.93167
1512061225104,763.756,640.217,4.96102
1512061225138,727.465,652.382,3.59035
1512061225201,752.882,665.53,3.97877
1512061225268,707.767,674.215,3.43391
1512061225337,678.348,682.936,2.7497
1512061225401,721.364,672.934,4.77973
1512061225433,701.843,680.641,4.02764
1512061225494,686,684.812,2.78978
1512061225571,665.415,683.838,3.46056
1512061225603,644.282,694.703,2.94334
1512061225636,617.519,701.798,3.83815
1512061225697,634.868,700.917,3.34681
1512061225770,631.535,679.77,3.49985
1512061225831,650.211,691.5,2.7686
1512061225894,644.582,685.406,2.56603
1512061225938,624.943,678.162,4.02972
1512061226004,644.149,682.758,3.66333
1512061226067,654.879,681.106,3.1113
1512061226098,642.933,673.799,2.88359
1512061226172,633.567,670.487,3.91408
1512061226205,645.271,659.182,2.07071
1512061226236,630.963,651.183,3.72924
1512061226333,639.328,651.518,3.63269
1512061226396,646.675,645.311,2.72393
1512061226460,670.179,655.421,3.63319
1512061226492,638.684,667.181,4.27272
1512061226536,640.789,667.005,3.72851
1512061226598,653.281,655.275,2.22746
1512061226670,651.818,656.532,2.53947
1512061226703,671.759,651.673,2.7599
1512061226736,650.614,646.929,3.32508
1512061226806,639.542,664.177,4.21305
1512061226903,672.301,641.747,2.04182
1512061226934,688.315,643.966,2.9903
1512061226997,687.557,649.216,3.00512
1512061227040,690.922,655.942,3.09175
1512061227137,706.841,653.866,2.64167
1512061227231,644.882,676.348,2.89132
1512061227296,639.19,685.307,2.8181
1512061227372,635.924,684.73,2.89194
1512061227392,656.463,674.877,2.9432
1512061227468,566.034,632.431,7.14778
1512061227499,599.657,650.484,3.14757
1512061227561,590.493,653.497,2.80055
1512061227597,616.759,649.308,2.81331
1512061227657,616.21,659.634,2.82643
1512061227701,621.49,672.588,3.0149
1512061227733,623.119,671.447,3.01295
1512061227795,579.738,677.911,4.29132
1512061227858,565.227,686.289,3.86951
1512061227890,602.729,681.532,3.11367
1512061227965,624.205,683.626,2.80513
1512061227989,621.942,693.73,2.46023
1512061228061,595.323,667.991,3.88033
1512061228094,601.124,666.306,4.05506
1512061228170,584.459,665.488,4.30084
1512061228189,600.416,668.705,3.60149
1512061228287,652.11,642.904,3.25907
1512061228338,628.703,646.7,4.53178
1512061228391,616.432,640.775,3.14304
1512061228437,591.855,622.983,2.45373
1512061228489,613.401,624.546,3.15298
1512061228554,643.752,618.906,2.56272
1512061228631,602.577,608.168,3.00842
1512061228687,684.335,584.418,2.65366
1512061228759,673,592.428,2.19953
1512061228792,667.332,599.73,3.3236
1512061228835,689.122,585.854,1.87074
1512061228888,665.879,615.378,3.19409
1512061228954,643.138,642.441,3.35336
1512061228986,629.61,661.062,2.79812
1512061229089,607.171,682.498,3.33558
1512061229155,586.699,700.871,3.94711
1512061229186,564.788,704.631,3.54951
1512061229250,569.179,689.076,3.81841
1512061229334,560.846,673.949,4.60645
1512061229389,562.52,666.119,4.25749
1512061229487,664.323,640.715,3.5161
1512061229557,648.289,641.706,3.44753
1512061229588,657.315,633.678,3.09541
1512061229654,658.204,627.402,2.3416
1512061229693,657.405,630.577,2.95932
1512061229753,640.833,640.697,4.26737
1512061229786,664.679,624.487,2.65616
1512061229889,651.13,632.492,3.33439
1512061229954,670.549,632.206,2.94122
1512061229987,642.923,635.966,4.18329
1512061230050,638.559,636.208,3.2591
1512061230089,628.56,627.187,1.40237
1512061230153,610.27,640.311,4.73014
1512061230186,635.696,639.024,3.09121
1512061230255,611.323,634.544,3.44238
1512061230290,614.554,607.312,2.19856
1512061230354,619.344,612.034,2.21783
1512061230388,634.056,592.617,3.23184
1512061230486,580.554,521.979,12.8256
1512061230556,316.985,285.002,230.133
1512061230686,120.636,108.465,542.684
1512061230950,18.7824,16.8874,458.715
1512061231055,7.23677,6.50661,452.69
1512061231154,3.17173,2.85171,544.3
1512061231252,1.42315,1.27956,232.732
1512061231286,120.196,0.78649,195.779
1512061231346,73.4987,0.480932,324.728
1512061231388,417.173,0.319504,137.674
1512061231487,208.316,0.159545,619.647
1512061231581,98.5288,0.0754613,711.761
1512061231646,54.3918,0.0416576,397.164
1512061231754,24.0889,0.0184492,212.979
1512061231786,14.8343,0.0113613,216.846
1512061232712,1415.58,460.177,165.116
1512061232754,901.531,400.778,167.371
1512061232850,721.36,313.127,79.8668
1512061232911,743.866,321.614,54.5361
1512061232988,764.097,552.58,15.8763
1512061233053,745.941,683.346,29.0486
1512061233086,751.053,597.877,12.8412
1512061233153,688.043,650.369,5.45581
1512061233186,569.176,721.567,12.4318
1512061233244,632.952,703.77,4.20661
1512061233318,727.098,657.989,3.3362
1512061233381,793.318,621.556,2.91473
1512061233445,797.011,604.721,2.4015
1512061233520,793.024,597.303,1.92854
1512061233552,780.193,588.78,2.03829
1512061233584,779.917,589.818,2.11099
1512061233681,719.912,608.853,3.13197
1512061233753,698.548,620.332,3.15892
1512061233784,709.917,623.299,3.77861
1512061233851,669.055,632.905,3.48207
1512061233910,675.167,637.79,2.75604
1512061233955,687.618,619.881,1.88445
1512061234049,709.046,611.174,2.32933
1512061234111,695.798,605.307,1.8375
1512061234186,551.706,334.788,49.4399
1512061234239,336,203.893,196.377
1512061234348,152.659,92.6374,113.171
1512061234411,87.0477,63.4962,86.7302
1512061234739,9.75647,7.11677,269.987
1512061234910,2.50496,1.82722,244.808
1512061234953,1.33837,0.976259,210.212
1512061235039,0.680255,0.496205,219.171
1512061235104,0.381067,239.015,222.481
1512061235145,0.245703,154.111,190.725
1512061235208,0.150659,181.176,263.035
1512061235252,0.0990354,142.46,160.813
1512061235347,0.0506248,315.975,196.58
1512061235408,0.0289744,180.844,137.552
1512061235441,53.6086,125.367,121.992
1512061235505,33.1484,77.5194,218.862
1512061235549,21.8642,51.1307,303.449
1512061235838,3.07928,7.20108,238.115
1512061236000,0.84151,1.96792,134.384
1512061236039,0.459253,1.07399,242.448
1512061236105,0.262783,0.614533,148.8
1512061236138,0.174789,0.408754,220.954
1512061236231,136.196,74.4346,125.363
1512061236306,72.8124,39.7939,139.813
1512061236338,128.868,79.9599,120.019
1512061236403,78.5441,48.7349,262.626
1512061236437,53.5722,33.2404,222.59
1512061236540,31.6206,477.638,154.107
1512061236606,147.796,422.074,81.0488
1512061236638,122.426,360.596,112.987
1512061236702,243.884,385.783,67.7904
1512061236742,163.712,266.99,89.7308
1512061236805,397.893,394.286,2.77661
1512061236838,540.71,446.912,3.0761
1512061236904,634.097,495.97,2.09061
1512061236937,645.828,529.014,1.63713
1512061237003,631.71,567.805,1.83099
1512061237032,622.895,588.537,3.45608
1512061237095,624.752,605.255,2.47585
1512061237138,625.732,611.48,2.80504
1512061237205,634.341,608.988,2.82302
1512061237237,633.629,616.977,3.39373
1512061237303,612.367,620.761,3.32497
1512061237335,612.381,617.041,3.0635
1512061237399,635.526,613.15,1.85868
1512061237472,642.485,619.033,3.13937
1512061237505,637.954,620.129,2.8701
1512061237538,625.859,622.33,2.44962
1512061237636,633.867,621.634,2.78356
1512061237697,627.598,625.779,2.87033
1512061237760,648.824,621.812,2.53179
1512061237803,634.96,624.482,2.68956
1512061237837,614.389,630.088,3.09375
1512061237902,597.358,634.149,3.17701
1512061237935,596.427,631.925,2.37732
1512061237997,581.15,644.261,2.82115
1512061238062,578.89,640.908,2.10375
1512061238104,565.353,640.939,3.33961
1512061238137,572.74,652.745,3.06926
1512061238201,551.791,646.506,3.69154
1512061238233,542.738,654.421,3.61947
1512061238305,540.658,651.845,3.49182
1512061238372,546.458,661.068,2.84511
1512061238403,556.042,656.377,2.73585
1512061238437,563.94,658.615,2.13267
1512061238500,569.869,641.799,2.78483
1512061238536,555.483,633.716,2.44275
1512061238595,569.156,639.939,2.19963
1512061238670,561.913,623.126,2.8961
1512061238704,578.998,618.827,2.44543
1512061238736,573.699,613.411,3.30075
1512061238797,559.151,610.446,3.27176
1512061238833,544.86,592.589,1.56775
1512061238916,538.3,583.458,2.94954
1512061238937,528.994,575.981,1.68259
1512061238998,525.659,570.804,2.80229
1512061239062,525.22,558.72,2.44168
1512061239104,528.973,532.041,4.09277
1512061239137,532.827,552.04,1.29123
1512061239200,528.92,560.619,2.01599
1512061239231,533.454,566.08,0.944692
1512061239295,531.688,570.014,1.30287
1512061239370,527.375,576.761,3.12129
1512061239403,544.544,587.281,1.53076
1512061239434,560.245,595.536,1.5529
1512061239507,561.068,598.344,1.43944
1512061239539,557.316,597.983,3.07036
1512061239605,568.961,599.202,1.24519
1512061239637,561.918,593.317,1.07601
1512061239735,554.471,583.047,1.4464
1512061239795,579.087,584.791,1.04988
1512061239837,563.12,588.276,1.0463
1512061239904,530.765,563.132,2.37621
1512061239935,513.017,546.484,2.83266
1512061239998,516.577,549.824,1.81095
1512061240031,524.627,530.884,3.35227
1512061240105,732.445,316.15,27.0496
1512061240137,665.196,385.31,2.299
1512061240234,611.404,428.512,4.64299
1512061240296,585.873,411.014,9.72519
1512061240336,565.342,378.664,13.3847
1512061240404,559.709,481.198,1.73637
1512061240445,557.53,517.014,1.22022
1512061240503,559.869,550.553,2.5288
1512061240532,557.251,564.201,1.09326
1512061240595,547.978,585.098,1.92527
1512061240659,539.672,559.89,3.39791
1512061240735,554.007,605.326,2.83988
1512061240798,561.301,612.906,1.48937
1512061240832,548.807,598.731,1.86243
1512061240895,582.144,603.96,1.556
1512061240971,570.413,629.304,2.0332
1512061241003,567.342,624.785,2.11963
1512061241036,567.805,618.211,2.82964
1512061241101,578.004,610.437,1.75078
1512061241134,569.248,601.319,1.52141
1512061241194,581.793,606.404,2.4824
1512061241268,581.356,602.454,1.23484
1512061241332,564.255,620.036,3.43487
1512061241393,555.387,614.106,3.08701
1512061241448,557.658,605.099,2.88542
1512061241503,555.989,587.208,2.87691
1512061241535,556.274,589.976,2.7522
1512061241600,551.34,582.892,2.78775
1512061241634,567.219,601.892,4.89697
1512061241697,600.117,605.743,2.07571
1512061241794,606.564,616.876,2.01572
1512061241857,615.36,622.417,3.24231
1512061241890,636.329,626.128,3.05923
1512061241931,646.261,619.363,1.83068
1512061241987,642.901,621.062,2.9562
1512061242059,627.217,624.091,2.71052
1512061242090,604.105,623.033,2.82751
1512061242196,567.655,620.495,3.03743
1512061242258,565.82,619.119,1.92112
1512061242290,550.963,626.566,3.59119
1512061242356,550.256,628.425,2.44304
1512061242389,536.911,607.255,5.10711
1512061242453,551.646,620.215,2.12179
1512061242486,540.663,616.676,3.43945
1512061242558,544.647,618.616,3.08012
1512061242589,539.955,630.92,2.95746
1512061242654,550.072,629.649,2.4048
1512061242687,548.519,609.767,3.63094
1512061242754,551.223,624.295,2.48422
1512061242786,534.895,602.237,5.25047
1512061242860,552.288,605.735,2.07939
1512061242893,554.355,615.18,3.6863
1512061242958,554.736,603.964,2.92194
1512061242989,552.773,605.945,3.12933
1512061243054,545.157,606.555,4.02873
1512061243087,540.848,593.118,2.78783
1512061243152,544.703,606.375,3.48656
1512061243183,545.585,603.404,3.10141
1512061243256,540.817,593.82,2.88846
1512061243288,534.557,574.631,3.38627
1512061243354,544.63,586.248,3.06986
1512061243389,556.963,603.988,2.51603
1512061243439,556.638,608.098,2.64986
1512061243487,559.728,612.461,1.58767
1512061243547,582.342,624.86,3.18621
1512061243591,576.102,620.73,3.08891
1512061243654,574.174,622.044,2.3452
1512061243689,558.471,609.083,2.90424
1512061243755,556.583,610.081,2.2578
1512061243789,554.374,606.319,2.60822
1512061243881,542.593,556.228,3.56494
1512061243956,550.966,595.955,2.77748
1512061243988,548.456,598.145,2.75586
1512061244054,544.453,618.214,4.09163
1512061244086,548.078,621.186,3.19311
1512061244152,549.154,626.089,3.40501
1512061244192,554.234,626.344,2.699
1512061244256,558.476,618.166,0.957824
1512061244290,561.958,620.891,2.67844
1512061244386,524.783,692.399,6.85945
1512061244454,571.007,726.239,10.1546
1512061244489,575.728,743.623,4.69838
1512061244555,571.271,757.121,8.75302
1512061244585,556.013,762.693,9.25428
1512061244651,584.588,738.79,19.6089
1512061244722,597.691,806.233,13.4117
1512061244786,597.457,808.428,4.52858
1512061244853,712.07,709.289,1.73807
1512061244886,705.093,757.572,29.0897
1512061244945,714.1,696.65,1.39836
1512061244987,712.594,657.913,1.83527
1512061245053,673.065,649.052,3.69501
1512061245087,646.676,642.084,2.39594
1512061245152,636.702,632.667,2.47009
1512061245183,631.471,637.033,2.82518
1512061245255,682.387,611.927,2.46189
1512061245320,654.527,605.147,1.22867
1512061245384,622.692,610.551,2.52629
1512061245446,607.867,612.832,2.78367
1512061245488,627.415,620.147,3.35202
1512061245553,596.592,609.899,2.80432
1512061245586,604.038,612.926,1.92838
1512061245648,603.233,615.25,1.88442
1512061245723,640.008,611.285,2.18507
1512061245744,643.389,612.527,2.1129
1512061245819,617.73,613.046,2.64957
1512061245852,620.919,616.67,2.57831
1512061245881,630.606,613.157,1.74391
1512061245944,643.287,612.449,1.98423
1512061246020,603.881,623.811,2.62156
1512061246053,601.23,621.697,1.95571
1512061246086,574.191,612.803,2.04301
1512061246146,587.005,613.991,2.154
1512061246188,595.481,607.775,1.12883
1512061246252,600.917,619.489,3.23028
1512061246286,608.863,609.162,1.49318
1512061246389,624.341,605.874,1.55032
1512061246486,626.116,613.197,2.29706
1512061246549,649.761,604.498,1.89353
1512061246582,660.388,601.061,1.85061
1512061246688,613.469,425.346,11.2317
1512061246750,597.573,532.689,1.79504
1512061246783,594.064,578.421,1.66278
1512061246846,585.809,607.422,1.41677
1512061246888,602.486,619.542,1.65959
1512061246954,580.116,614.354,1.62506
1512061246986,587.26,633.466,2.75874
1512061247085,585.05,649.093,1.70849
1512061247187,635.602,617.646,1.70969
1512061247248,652.898,615.044,2.24347
1512061247312,662.402,607.724,1.99049
1512061247354,647.403,613.245,2.73548
1512061247387,630.525,606.31,1.36398
1512061247481,670.4,610.167,2.6792
1512061247547,701.43,598.31,2.46598
1512061247620,709.064,597.625,2.23279
1512061247686,701.489,614.846,2.9438
1512061247802,733.417,658.265,4.53035
1512061247887,772.495,603.485,2.72351
1512061247950,779.612,603.267,4.10521
1512061247990,786.754,595.393,4.8572
1512061248087,643.475,628.233,6.0468
1512061248181,627.443,664.68,1.74192
1512061248241,622.186,687.601,3.35561
1512061248287,626.921,682.018,2.10704
1512061248351,681.979,754.084,3.33778
1512061248384,673.153,714.267,1.80093
